"fid","id","volume","distance","angle","SAMPLE_1","volume1"
"94","1","","465","269.85464871459","0.40653455257416","0.0813069"
"95","1","","470","269.85464871459","0.40653455257416","0.0813069"
"96","1","","475","269.85464871459","0.35010939836502","0.0700219"
"97","1","","480","269.85464871459","0.35010939836502","0.0700219"
"98","1","","485","96.458171948907","0.35010939836502","0.0700219"
"99","1","","490","96.458171948907","0.40653455257416","0.0813069"
"100","1","","495","96.458171948907","0.40653455257416","0.0813069"
"101","1","","500","96.458171948907","0.45566377043724","0.0911328"
"102","1","","505","96.458171948907","0.41426402330399","0.0828528"
"103","1","","510","96.458171948907","0.41426402330399","0.0828528"
"104","1","","515","96.458171948907","0.40010115504265","0.0800202"
"105","1","","520","96.458171948907","0.40010115504265","0.0800202"
"106","1","","525","96.458171948907","0.41134390234947","0.0822688"
"107","1","","530","96.458171948907","0.41134390234947","0.0822688"
"108","1","","535","96.458171948907","0.37993919849396","0.0759878"
"109","1","","540","96.458171948907","0.37993919849396","0.0759878"
"110","1","","545","96.458171948907","0.37993919849396","0.0759878"
"111","1","","550","96.458171948907","0.40612244606018","0.0812245"
"112","1","","555","96.458171948907","0.40612244606018","0.0812245"
"113","1","","560","96.458171948907","0.43902438879013","0.0878049"
"114","1","","565","96.458171948907","0.43902438879013","0.0878049"
"115","1","","570","96.458171948907","0.42930328845978","0.0858607"
"116","1","","575","96.458171948907","0.41744703054428","0.0834894"
"117","1","","580","96.458171948907","0.41744703054428","0.0834894"
"118","1","","585","96.458171948907","0.4304047524929","0.086081"
"119","1","","590","96.458171948907","0.4304047524929","0.086081"
"120","1","","595","96.458171948907","0.4304047524929","0.086081"
"121","1","","600","96.458171948907","0.44985103607178","0.0899702"
"122","1","","605","96.458171948907","0.44985103607178","0.0899702"
"123","1","","610","96.458171948907","0.43348062038422","0.0866961"
"124","1","","615","96.458171948907","0.43348062038422","0.0866961"
"125","1","","620","96.458171948907","0.43186372518539","0.0863727"
"126","1","","625","96.458171948907","0.33849129080772","0.0676983"
"127","1","","630","96.458171948907","0.37029895186424","0.0740598"
"128","1","","635","96.458171948907","0.38356831669807","0.0767137"
"129","1","","640","96.458171948907","0.38356831669807","0.0767137"
"130","1","","645","96.458171948907","0.38356831669807","0.0767137"
"131","1","","650","96.458171948907","0.37548261880875","0.0750965"
"132","1","","655","96.458171948907","0.37548261880875","0.0750965"
"133","1","","660","96.458171948907","0.34971645474434","0.0699433"
"134","1","","665","96.458171948907","0.34971645474434","0.0699433"
"135","1","","670","96.458171948907","0.36886006593704","0.073772"
"136","1","","675","96.458171948907","0.36886006593704","0.073772"
"137","1","","680","96.458171948907","0.38077285885811","0.0761546"
"138","1","","685","96.458171948907","0.38077285885811","0.0761546"
"139","1","","690","96.458171948907","0.37277537584305","0.0745551"
"140","1","","695","96.458171948907","0.39731475710869","0.079463"
"141","1","","700","96.458171948907","0.39731475710869","0.079463"
"142","1","","705","96.458171948907","0.39731475710869","0.079463"
"143","1","","710","96.458171948907","0.35268506407738","0.070537"
"144","1","","715","96.458171948907","0.35268506407738","0.070537"
"145","1","","720","96.458171948907","0.3749381005764","0.0749876"
"146","1","","725","96.458171948907","0.3749381005764","0.0749876"
"147","1","","730","96.458171948907","0.38104838132858","0.0762097"
"148","1","","735","96.458171948907","0.38104838132858","0.0762097"
"149","1","","740","96.458171948907","0.39979654550552","0.0799593"
"150","1","","745","96.458171948907","0.39979654550552","0.0799593"
"151","1","","750","96.458171948907","0.36445784568787","0.0728916"
"152","1","","755","96.458171948907","0.36445784568787","0.0728916"
"153","1","","760","96.458171948907","0.32038834691048","0.0640777"
"154","1","","765","96.458171948907","0.32038834691048","0.0640777"
"155","1","","770","96.458171948907","0.37586686015129","0.0751734"
"156","1","","775","96.458171948907","0.37586686015129","0.0751734"
"157","1","","780","96.458171948907","0.45168748497963","0.0903375"
"158","1","","785","96.458171948907","0.45168748497963","0.0903375"
"159","1","","790","96.458171948907","0.49880439043045","0.0997609"
"160","1","","795","96.458171948907","0.49880439043045","0.0997609"
"161","1","","800","96.458171948907","0.41917806863785","0.0838356"
"162","1","","805","96.458171948907","0.41917806863785","0.0838356"
"163","1","","810","96.458171948907","0.40037417411804","0.0800748"
"164","1","","815","96.458171948907","0.40037417411804","0.0800748"
"165","1","","820","96.458171948907","0.44969004392624","0.089938"
"166","1","","825","96.458171948907","0.44969004392624","0.089938"
"167","1","","830","96.458171948907","0.46150121092796","0.0923002"
"168","1","","835","96.458171948907","0.46150121092796","0.0923002"
"169","1","","840","96.458171948907","0.44930320978165","0.0898606"
"170","1","","845","96.458171948907","0.44930320978165","0.0898606"
"171","1","","850","96.458171948907","0.45992365479469","0.0919847"
"172","1","","855","96.458171948907","0.45992365479469","0.0919847"
"173","1","","860","96.458171948907","0.48590540885925","0.0971811"
"174","1","","865","96.458171948907","0.48590540885925","0.0971811"
"175","1","","870","96.458171948907","0.49218168854713","0.0984363"
"176","1","","875","96.458171948907","0.49218168854713","0.0984363"
"177","1","","880","96.458171948907","0.48375543951988","0.0967511"
"178","1","","885","96.458171948907","0.43692156672478","0.0873843"
"179","1","","890","96.458171948907","0.46980854868889","0.0939617"
"180","1","","895","96.458171948907","0.46980854868889","0.0939617"
"181","1","","900","96.458171948907","0.46790787577629","0.0935816"
"182","1","","905","96.458171948907","0.46790787577629","0.0935816"
"183","1","","910","96.458171948907","0.45517581701279","0.0910352"
"184","1","","915","96.458171948907","0.45517581701279","0.0910352"
"185","1","","920","96.458171948907","0.43439364433289","0.0868787"
"186","1","","925","96.458171948907","0.43439364433289","0.0868787"
"187","1","","930","96.458171948907","0.45050504803657","0.090101"
"188","1","","935","96.458171948907","0.45050504803657","0.090101"
"189","1","","940","96.458171948907","0.46058502793312","0.092117"
"190","1","","945","96.458171948907","0.46058502793312","0.092117"
"191","1","","950","96.458171948907","0.48636588454246","0.0972732"
"192","1","","955","96.458171948907","0.48636588454246","0.0972732"
"193","1","","960","96.458171948907","0.4912109375","0.0982422"
"194","1","","965","96.458171948907","0.4912109375","0.0982422"
"195","1","","970","96.458171948907","0.4965652525425","0.0993131"
"196","1","","975","179.84666249944","0.4965652525425","0.0993131"
"197","1","","980","179.84666249944","0.42981186509132","0.0859624"
"198","1","","985","276.74070886333","0.42981186509132","0.0859624"
"199","1","","990","276.74070886333","0.47255948185921","0.0945119"
"200","1","","995","276.74070886333","0.47255948185921","0.0945119"
"201","1","","1000","276.74070886333","0.43918919563294","0.0878378"
"202","1","","1005","276.74070886333","0.43918919563294","0.0878378"
"203","1","","1010","276.74070886333","0.4285714328289","0.0857143"
"204","1","","1015","276.74070886333","0.4285714328289","0.0857143"
"205","1","","1020","276.74070886333","0.42432948946953","0.0848659"
"206","1","","1025","276.74070886333","0.42432948946953","0.0848659"
"207","1","","1030","276.74070886333","0.40473935008049","0.0809479"
"208","1","","1035","276.74070886333","0.40473935008049","0.0809479"
"209","1","","1040","276.74070886333","0.40510439872742","0.0810209"
"210","1","","1045","276.74070886333","0.45517581701279","0.0910352"
"211","1","","1050","276.74070886333","0.46790787577629","0.0935816"
"212","1","","1055","276.74070886333","0.46790787577629","0.0935816"
"213","1","","1060","276.74070886333","0.46980854868889","0.0939617"
"214","1","","1065","276.74070886333","0.46980854868889","0.0939617"
"215","1","","1070","276.74070886333","0.43692156672478","0.0873843"
"216","1","","1075","276.74070886333","0.43692156672478","0.0873843"
"217","1","","1080","276.74070886333","0.41734546422958","0.0834691"
"218","1","","1085","276.74070886333","0.41734546422958","0.0834691"
"219","1","","1090","276.74070886333","0.42222222685814","0.0844444"
"220","1","","1095","276.74070886333","0.42222222685814","0.0844444"
"221","1","","1100","276.74070886333","0.42222222685814","0.0844444"
"222","1","","1105","276.74070886333","0.41252899169922","0.0825058"
"223","1","","1110","276.74070886333","0.41252899169922","0.0825058"
"224","1","","1115","276.74070886333","0.38461539149284","0.0769231"
"225","1","","1120","276.74070886333","0.38843721151352","0.0776874"
"226","1","","1125","276.74070886333","0.46150121092796","0.0923002"
"227","1","","1130","276.74070886333","0.44969004392624","0.089938"
"228","1","","1135","276.74070886333","0.44969004392624","0.089938"
"229","1","","1140","276.74070886333","0.40037417411804","0.0800748"
"230","1","","1145","276.74070886333","0.40037417411804","0.0800748"
"231","1","","1150","276.74070886333","0.40037417411804","0.0800748"
"232","1","","1155","276.74070886333","0.41917806863785","0.0838356"
"233","1","","1160","276.74070886333","0.41917806863785","0.0838356"
"234","1","","1165","276.74070886333","0.40640965104103","0.0812819"
"235","1","","1170","276.74070886333","0.40640965104103","0.0812819"
"236","1","","1175","276.74070886333","0.37072244286537","0.0741445"
"237","1","","1180","276.74070886333","0.28536465764046","0.0570729"
"238","1","","1185","276.74070886333","0.28536465764046","0.0570729"
"239","1","","1190","276.74070886333","0.2744702398777","0.054894"
"240","1","","1195","276.74070886333","0.2744702398777","0.054894"
"241","1","","1200","276.74070886333","0.32371953129768","0.0647439"
"242","1","","1205","276.74070886333","0.32371953129768","0.0647439"
"243","1","","1210","276.74070886333","0.36445784568787","0.0728916"
"244","1","","1215","276.74070886333","0.39979654550552","0.0799593"
"245","1","","1220","276.74070886333","0.39979654550552","0.0799593"
"246","1","","1225","276.74070886333","0.38104838132858","0.0762097"
"247","1","","1230","276.74070886333","0.38104838132858","0.0762097"
"248","1","","1235","276.74070886333","0.3749381005764","0.0749876"
"249","1","","1240","276.74070886333","0.35268506407738","0.070537"
"250","1","","1245","276.74070886333","0.35268506407738","0.070537"
"251","1","","1250","276.74070886333","0.33589988946915","0.06718"
"252","1","","1255","276.74070886333","0.33589988946915","0.06718"
"253","1","","1260","276.74070886333","0.33589988946915","0.06718"
"254","1","","1265","276.74070886333","0.31149098277092","0.0622982"
"255","1","","1270","276.74070886333","0.31149098277092","0.0622982"
"256","1","","1275","276.74070886333","0.3055045902729","0.0611009"
"257","1","","1280","276.74070886333","0.3055045902729","0.0611009"
"258","1","","1285","276.74070886333","0.32129964232445","0.0642599"
"259","1","","1290","276.74070886333","0.32129964232445","0.0642599"
"260","1","","1295","276.74070886333","0.34971645474434","0.0699433"
"261","1","","1300","276.74070886333","0.34971645474434","0.0699433"
"262","1","","1305","276.74070886333","0.37548261880875","0.0750965"
"263","1","","1310","276.74070886333","0.38356831669807","0.0767137"
"264","1","","1315","276.74070886333","0.38356831669807","0.0767137"
"265","1","","1320","276.74070886333","0.38356831669807","0.0767137"
"266","1","","1325","276.74070886333","0.37029895186424","0.0740598"
"267","1","","1330","276.74070886333","0.37029895186424","0.0740598"
"268","1","","1335","276.74070886333","0.33849129080772","0.0676983"
"269","1","","1340","276.74070886333","0.33849129080772","0.0676983"
"270","1","","1345","276.74070886333","0.36970287561417","0.0739406"
"271","1","","1350","276.74070886333","0.36970287561417","0.0739406"
"272","1","","1355","276.74070886333","0.37487924098969","0.0749758"
"273","1","","1360","276.74070886333","0.37487924098969","0.0749758"
"274","1","","1365","276.74070886333","0.35108959674835","0.0702179"
"275","1","","1370","276.74070886333","0.35108959674835","0.0702179"
"276","1","","1375","276.74070886333","0.41744703054428","0.0834894"
"277","1","","1380","276.74070886333","0.41744703054428","0.0834894"
"278","1","","1385","276.74070886333","0.42930328845978","0.0858607"
"279","1","","1390","276.74070886333","0.42930328845978","0.0858607"
"280","1","","1395","276.74070886333","0.43902438879013","0.0878049"
"281","1","","1400","276.74070886333","0.43902438879013","0.0878049"
"282","1","","1405","276.74070886333","0.40612244606018","0.0812245"
"283","1","","1410","276.74070886333","0.40612244606018","0.0812245"
"284","1","","1415","276.74070886333","0.37993919849396","0.0759878"
"285","1","","1420","276.74070886333","0.37993919849396","0.0759878"
"286","1","","1425","276.74070886333","0.36144578456879","0.0722892"
"287","1","","1430","276.74070886333","0.36144578456879","0.0722892"
"288","1","","1435","276.74070886333","0.33701103925705","0.0674022"
"289","1","","1440","276.74070886333","0.33701103925705","0.0674022"
"290","1","","1445","276.74070886333","0.32498696446419","0.0649974"
"291","1","","1450","276.74070886333","0.32498696446419","0.0649974"
"292","1","","1455","276.74070886333","0.36143901944161","0.0722878"
"293","1","","1460","276.74070886333","0.45566377043724","0.0911328"
"294","1","","1465","276.74070886333","0.40653455257416","0.0813069"
"295","1","","1470","276.74070886333","0.40653455257416","0.0813069"
"296","1","","1475","276.74070886333","0.35010939836502","0.0700219"
"297","1","","1480","276.74070886333","0.35010939836502","0.0700219"
"298","1","","1485","276.74070886333","0.37931033968925","0.0758621"
"299","1","","1490","254.62219893322","0.37931033968925","0.0758621"
"300","1","","1495","254.62219893322","0.46472018957138","0.092944"
"301","1","","1500","96.866237934236","0.46472018957138","0.092944"
"302","1","","1505","96.866237934236","0.37931033968925","0.0758621"
"303","1","","1510","96.866237934236","0.37931033968925","0.0758621"
"304","1","","1515","96.866237934236","0.31111112236977","0.0622222"
"305","1","","1520","96.866237934236","0.31111112236977","0.0622222"
"306","1","","1525","96.866237934236","0.31111112236977","0.0622222"
"307","1","","1530","96.866237934236","0.34722220897675","0.0694444"
"308","1","","1535","96.866237934236","0.34722220897675","0.0694444"
"309","1","","1540","96.866237934236","0.36143901944161","0.0722878"
"310","1","","1545","96.866237934236","0.36143901944161","0.0722878"
"311","1","","1550","96.866237934236","0.32498696446419","0.0649974"
"312","1","","1555","96.866237934236","0.32498696446419","0.0649974"
"313","1","","1560","96.866237934236","0.33701103925705","0.0674022"
"314","1","","1565","96.866237934236","0.36144578456879","0.0722892"
"315","1","","1570","96.866237934236","0.36144578456879","0.0722892"
"316","1","","1575","96.866237934236","0.37993919849396","0.0759878"
"317","1","","1580","96.866237934236","0.37993919849396","0.0759878"
"318","1","","1585","96.866237934236","0.37993919849396","0.0759878"
"319","1","","1590","96.866237934236","0.40612244606018","0.0812245"
"320","1","","1595","96.866237934236","0.34732633829117","0.0694653"
"321","1","","1600","96.866237934236","0.36271187663078","0.0725424"
"322","1","","1605","96.866237934236","0.36271187663078","0.0725424"
"323","1","","1610","96.866237934236","0.34386974573135","0.0687739"
"324","1","","1615","96.866237934236","0.34386974573135","0.0687739"
"325","1","","1620","96.866237934236","0.33591857552528","0.0671837"
"326","1","","1625","96.866237934236","0.35108959674835","0.0702179"
"327","1","","1630","96.866237934236","0.35108959674835","0.0702179"
"328","1","","1635","96.866237934236","0.35108959674835","0.0702179"
"329","1","","1640","96.866237934236","0.37487924098969","0.0749758"
"330","1","","1645","96.866237934236","0.37487924098969","0.0749758"
"331","1","","1650","96.866237934236","0.36970287561417","0.0739406"
"332","1","","1655","96.866237934236","0.36970287561417","0.0739406"
"333","1","","1660","96.866237934236","0.33849129080772","0.0676983"
"334","1","","1665","96.866237934236","0.33849129080772","0.0676983"
"335","1","","1670","96.866237934236","0.37029895186424","0.0740598"
"336","1","","1675","96.866237934236","0.32031613588333","0.0640632"
"337","1","","1680","96.866237934236","0.31807565689087","0.0636151"
"338","1","","1685","96.866237934236","0.31807565689087","0.0636151"
"339","1","","1690","96.866237934236","0.31072920560837","0.0621458"
"340","1","","1695","96.866237934236","0.31072920560837","0.0621458"
"341","1","","1700","96.866237934236","0.3118970990181","0.0623794"
"342","1","","1705","96.866237934236","0.3118970990181","0.0623794"
"343","1","","1710","96.866237934236","0.32129964232445","0.0642599"
"344","1","","1715","96.866237934236","0.32129964232445","0.0642599"
"345","1","","1720","96.866237934236","0.3055045902729","0.0611009"
"346","1","","1725","96.866237934236","0.3055045902729","0.0611009"
"347","1","","1730","96.866237934236","0.31149098277092","0.0622982"
"348","1","","1735","96.866237934236","0.31149098277092","0.0622982"
"349","1","","1740","96.866237934236","0.33589988946915","0.06718"
"350","1","","1745","96.866237934236","0.33589988946915","0.06718"
"351","1","","1750","96.866237934236","0.35268506407738","0.070537"
"352","1","","1755","96.866237934236","0.35268506407738","0.070537"
"353","1","","1760","96.866237934236","0.32565948367119","0.0651319"
"354","1","","1765","96.866237934236","0.32565948367119","0.0651319"
"355","1","","1770","96.866237934236","0.35562881827354","0.0711258"
"356","1","","1775","96.866237934236","0.35562881827354","0.0711258"
"357","1","","1780","96.866237934236","0.35509395599365","0.0710188"
"358","1","","1785","96.866237934236","0.35509395599365","0.0710188"
"359","1","","1790","96.866237934236","0.32371953129768","0.0647439"
"360","1","","1795","96.866237934236","0.32371953129768","0.0647439"
"361","1","","1800","96.866237934236","0.2744702398777","0.054894"
"362","1","","1805","96.866237934236","0.2744702398777","0.054894"
"363","1","","1810","96.866237934236","0.28536465764046","0.0570729"
"364","1","","1815","96.866237934236","0.28536465764046","0.0570729"
"365","1","","1820","96.866237934236","0.37072244286537","0.0741445"
"366","1","","1825","96.866237934236","0.37072244286537","0.0741445"
"367","1","","1830","96.866237934236","0.40640965104103","0.0812819"
"368","1","","1835","96.866237934236","0.40640965104103","0.0812819"
"369","1","","1840","96.866237934236","0.33684715628624","0.0673694"
"370","1","","1845","96.866237934236","0.33684715628624","0.0673694"
"371","1","","1850","96.866237934236","0.37781953811646","0.0755639"
"372","1","","1855","96.866237934236","0.37781953811646","0.0755639"
"373","1","","1860","96.866237934236","0.40164685249329","0.0803294"
"374","1","","1865","96.866237934236","0.40164685249329","0.0803294"
"375","1","","1870","96.866237934236","0.38843721151352","0.0776874"
"376","1","","1875","96.866237934236","0.38843721151352","0.0776874"
"377","1","","1880","96.866237934236","0.38461539149284","0.0769231"
"378","1","","1885","96.866237934236","0.38461539149284","0.0769231"
"379","1","","1890","96.866237934236","0.41252899169922","0.0825058"
"380","1","","1895","96.866237934236","0.41252899169922","0.0825058"
"381","1","","1900","96.866237934236","0.42222222685814","0.0844444"
"382","1","","1905","96.866237934236","0.42222222685814","0.0844444"
"383","1","","1910","96.866237934236","0.41734546422958","0.0834691"
"384","1","","1915","96.866237934236","0.41734546422958","0.0834691"
"385","1","","1920","96.866237934236","0.43692156672478","0.0873843"
"386","1","","1925","96.866237934236","0.38180154561996","0.0763603"
"387","1","","1930","96.866237934236","0.38795834779739","0.0775917"
"388","1","","1935","96.866237934236","0.38795834779739","0.0775917"
"389","1","","1940","96.866237934236","0.42154133319855","0.0843083"
"390","1","","1945","96.866237934236","0.42154133319855","0.0843083"
"391","1","","1950","96.866237934236","0.40510439872742","0.0810209"
"392","1","","1955","96.866237934236","0.40510439872742","0.0810209"
"393","1","","1960","96.866237934236","0.40473935008049","0.0809479"
"394","1","","1965","96.866237934236","0.40473935008049","0.0809479"
"395","1","","1970","96.866237934236","0.42432948946953","0.0848659"
"396","1","","1975","96.866237934236","0.42432948946953","0.0848659"
"397","1","","1980","96.866237934236","0.4285714328289","0.0857143"
"398","1","","1985","96.866237934236","0.4285714328289","0.0857143"
"399","1","","1990","96.866237934236","0.43918919563294","0.0878378"
"400","1","","1995","96.866237934236","0.43918919563294","0.0878378"
"401","1","","2000","96.866237934236","0.47255948185921","0.0945119"
"402","1","","2005","96.866237934236","0.40321838855743","0.0806437"
"403","1","","2010","96.866237934236","0.42981186509132","0.0859624"
"404","1","","2015","96.866237934236","0.42981186509132","0.0859624"
"405","1","","2020","192.39403940618","0.42981186509132","0.0859624"
"406","1","","2025","276.85685611328","0.37606030702591","0.0752121"
"407","1","","2030","276.85685611328","0.37606030702591","0.0752121"
"408","1","","2035","276.85685611328","0.40321838855743","0.0806437"
"409","1","","2040","276.85685611328","0.40321838855743","0.0806437"
"410","1","","2045","276.85685611328","0.38631144165993","0.0772623"
"411","1","","2050","276.85685611328","0.38631144165993","0.0772623"
"412","1","","2055","276.85685611328","0.38610216975212","0.0772204"
"413","1","","2060","276.85685611328","0.38610216975212","0.0772204"
"414","1","","2065","276.85685611328","0.38637402653694","0.0772748"
"415","1","","2070","276.85685611328","0.38637402653694","0.0772748"
"416","1","","2075","276.85685611328","0.39082568883896","0.0781651"
"417","1","","2080","276.85685611328","0.39082568883896","0.0781651"
"418","1","","2085","276.85685611328","0.37008586525917","0.0740172"
"419","1","","2090","276.85685611328","0.37008586525917","0.0740172"
"420","1","","2095","276.85685611328","0.37242615222931","0.0744852"
"421","1","","2100","276.85685611328","0.42154133319855","0.0843083"
"422","1","","2105","276.85685611328","0.38795834779739","0.0775917"
"423","1","","2110","276.85685611328","0.38795834779739","0.0775917"
"424","1","","2115","276.85685611328","0.38180154561996","0.0763603"
"425","1","","2120","276.85685611328","0.38180154561996","0.0763603"
"426","1","","2125","276.85685611328","0.38216561079025","0.0764331"
"427","1","","2130","276.85685611328","0.38216561079025","0.0764331"
"428","1","","2135","276.85685611328","0.37725630402565","0.0754513"
"429","1","","2140","276.85685611328","0.37725630402565","0.0754513"
"430","1","","2145","276.85685611328","0.36585366725922","0.0731707"
"431","1","","2150","276.85685611328","0.36585366725922","0.0731707"
"432","1","","2155","276.85685611328","0.35791367292404","0.0715827"
"433","1","","2160","276.85685611328","0.35791367292404","0.0715827"
"434","1","","2165","276.85685611328","0.37230214476585","0.0744604"
"435","1","","2170","276.85685611328","0.37230214476585","0.0744604"
"436","1","","2175","276.85685611328","0.35869565606117","0.0717391"
"437","1","","2180","276.85685611328","0.35869565606117","0.0717391"
"438","1","","2185","276.85685611328","0.37781953811646","0.0755639"
"439","1","","2190","276.85685611328","0.37781953811646","0.0755639"
"440","1","","2195","276.85685611328","0.33684715628624","0.0673694"
"441","1","","2200","276.85685611328","0.33684715628624","0.0673694"
"442","1","","2205","276.85685611328","0.33632734417915","0.0672655"
"443","1","","2210","276.85685611328","0.33632734417915","0.0672655"
"444","1","","2215","276.85685611328","0.27008032798767","0.0540161"
"445","1","","2220","276.85685611328","0.27008032798767","0.0540161"
"446","1","","2225","276.85685611328","0.26273322105408","0.0525466"
"447","1","","2230","276.85685611328","0.26273322105408","0.0525466"
"448","1","","2235","276.85685611328","0.24570867419243","0.0491417"
"449","1","","2240","276.85685611328","0.24570867419243","0.0491417"
"450","1","","2245","276.85685611328","0.3029126226902","0.0605825"
"451","1","","2250","276.85685611328","0.3029126226902","0.0605825"
"452","1","","2255","276.85685611328","0.34559169411659","0.0691183"
"453","1","","2260","276.85685611328","0.34559169411659","0.0691183"
"454","1","","2265","276.85685611328","0.35562881827354","0.0711258"
"455","1","","2270","276.85685611328","0.35562881827354","0.0711258"
"456","1","","2275","276.85685611328","0.32565948367119","0.0651319"
"457","1","","2280","276.85685611328","0.32565948367119","0.0651319"
"458","1","","2285","276.85685611328","0.31902718544006","0.0638054"
"459","1","","2290","276.85685611328","0.31902718544006","0.0638054"
"460","1","","2295","276.85685611328","0.32743361592293","0.0654867"
"461","1","","2300","276.85685611328","0.32743361592293","0.0654867"
"462","1","","2305","276.85685611328","0.32743361592293","0.0654867"
"463","1","","2310","276.85685611328","0.32409971952438","0.0648199"
"464","1","","2315","276.85685611328","0.32848703861237","0.0656974"
"465","1","","2320","276.85685611328","0.32848703861237","0.0656974"
"466","1","","2325","276.85685611328","0.3369565308094","0.0673913"
"467","1","","2330","276.85685611328","0.3369565308094","0.0673913"
"468","1","","2335","276.85685611328","0.33242008090019","0.066484"
"469","1","","2340","276.85685611328","0.33242008090019","0.066484"
"470","1","","2345","276.85685611328","0.34435260295868","0.0688705"
"471","1","","2350","276.85685611328","0.31072920560837","0.0621458"
"472","1","","2355","276.85685611328","0.31807565689087","0.0636151"
"473","1","","2360","276.85685611328","0.31807565689087","0.0636151"
"474","1","","2365","276.85685611328","0.31807565689087","0.0636151"
"475","1","","2370","276.85685611328","0.32031613588333","0.0640632"
"476","1","","2375","276.85685611328","0.32031613588333","0.0640632"
"477","1","","2380","276.85685611328","0.32161036133766","0.0643221"
"478","1","","2385","276.85685611328","0.33608058094978","0.0672161"
"479","1","","2390","276.85685611328","0.33608058094978","0.0672161"
"480","1","","2395","276.85685611328","0.33611497282982","0.067223"
"481","1","","2400","276.85685611328","0.33611497282982","0.067223"
"482","1","","2405","276.85685611328","0.33580705523491","0.0671614"
"483","1","","2410","276.85685611328","0.33580705523491","0.0671614"
"484","1","","2415","276.85685611328","0.33580705523491","0.0671614"
"485","1","","2420","276.85685611328","0.3377234339714","0.0675447"
"486","1","","2425","276.85685611328","0.3377234339714","0.0675447"
"487","1","","2430","276.85685611328","0.34386974573135","0.0687739"
"488","1","","2435","276.85685611328","0.34386974573135","0.0687739"
"489","1","","2440","276.85685611328","0.36271187663078","0.0725424"
"490","1","","2445","276.85685611328","0.34732633829117","0.0694653"
"491","1","","2450","276.85685611328","0.34732633829117","0.0694653"
"492","1","","2455","276.85685611328","0.33333334326744","0.0666667"
"493","1","","2460","276.85685611328","0.33333334326744","0.0666667"
"494","1","","2465","276.85685611328","0.33333334326744","0.0666667"
"495","1","","2470","276.85685611328","0.33108434081078","0.0662169"
"496","1","","2475","276.85685611328","0.33108434081078","0.0662169"
"497","1","","2480","276.85685611328","0.34373477101326","0.068747"
"498","1","","2485","276.85685611328","0.34373477101326","0.068747"
"499","1","","2490","276.85685611328","0.33780992031097","0.067562"
"500","1","","2495","276.85685611328","0.33780992031097","0.067562"
"501","1","","2500","276.85685611328","0.3301075398922","0.0660215"
"502","1","","2505","276.85685611328","0.3301075398922","0.0660215"
"503","1","","2510","276.85685611328","0.34722220897675","0.0694444"
"504","1","","2515","276.85685611328","0.31111112236977","0.0622222"
"505","1","","2520","276.85685611328","0.31111112236977","0.0622222"
"506","1","","2525","276.85685611328","0.31111112236977","0.0622222"
"507","1","","2530","276.85685611328","0.31351980566978","0.062704"
"508","1","","2535","276.85685611328","0.31351980566978","0.062704"
"509","1","","2540","276.85685611328","0.36812570691109","0.0736251"
"510","1","","2545","276.85685611328","0.36812570691109","0.0736251"
"511","1","","2550","276.85685611328","0.40253165364265","0.0805063"
"512","1","","2555","229.29736686718","0.40253165364265","0.0805063"
"513","1","","2560","96.837176600668","0.40253165364265","0.0805063"
"514","1","","2565","96.837176600668","0.28649237751961","0.0572985"
"515","1","","2570","96.837176600668","0.2992357313633","0.0598471"
"516","1","","2575","96.837176600668","0.2992357313633","0.0598471"
"517","1","","2580","96.837176600668","0.32354602217674","0.0647092"
"518","1","","2585","96.837176600668","0.32354602217674","0.0647092"
"519","1","","2590","96.837176600668","0.34511318802834","0.0690226"
"520","1","","2595","96.837176600668","0.34511318802834","0.0690226"
"521","1","","2600","96.837176600668","0.34511318802834","0.0690226"
"522","1","","2605","96.837176600668","0.37533655762672","0.0750673"
"523","1","","2610","96.837176600668","0.37533655762672","0.0750673"
"524","1","","2615","96.837176600668","0.3301075398922","0.0660215"
"525","1","","2620","96.837176600668","0.33780992031097","0.067562"
"526","1","","2625","96.837176600668","0.33780992031097","0.067562"
"527","1","","2630","96.837176600668","0.34373477101326","0.068747"
"528","1","","2635","96.837176600668","0.34373477101326","0.068747"
"529","1","","2640","96.837176600668","0.33108434081078","0.0662169"
"530","1","","2645","96.837176600668","0.33461537957192","0.0669231"
"531","1","","2650","96.837176600668","0.33001989126205","0.066004"
"532","1","","2655","96.837176600668","0.33001989126205","0.066004"
"533","1","","2660","96.837176600668","0.33001989126205","0.066004"
"534","1","","2665","96.837176600668","0.33203506469727","0.066407"
"535","1","","2670","96.837176600668","0.33203506469727","0.066407"
"536","1","","2675","96.837176600668","0.34514120221138","0.0690282"
"537","1","","2680","96.837176600668","0.34514120221138","0.0690282"
"538","1","","2685","96.837176600668","0.33837428689003","0.0676749"
"539","1","","2690","96.837176600668","0.3377234339714","0.0675447"
"540","1","","2695","96.837176600668","0.3377234339714","0.0675447"
"541","1","","2700","96.837176600668","0.33580705523491","0.0671614"
"542","1","","2705","96.837176600668","0.33580705523491","0.0671614"
"543","1","","2710","96.837176600668","0.33580705523491","0.0671614"
"544","1","","2715","96.837176600668","0.33611497282982","0.067223"
"545","1","","2720","96.837176600668","0.33611497282982","0.067223"
"546","1","","2725","96.837176600668","0.31230282783508","0.0624606"
"547","1","","2730","96.837176600668","0.31230282783508","0.0624606"
"548","1","","2735","96.837176600668","0.32603737711906","0.0652075"
